userId,movieId,title,score
234,7245,Tormented (1960),1.0
235,31410,"Downfall (Untergang, Der) (2004)",1.0
235,31367,"Chase, The (1994)",1.0
235,31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),1.0
235,31260,Boys Town (1938),1.0
235,31225,Coach Carter (2005),1.0
235,31162,"Life and Death of Peter Sellers, The (2004)",1.0
235,31660,Steamboy (Suchîmubôi) (2004),1.0
235,31610,Purple Butterfly (Zi hudie) (2003),1.0
235,31522,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)",1.0
235,7208,Dr. Jekyll and Mr. Hyde (1941),1.0
236,1,Toy Story (1995),1.0
236,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
236,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
236,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
236,2,Jumanji (1995),1.0
236,4,Waiting to Exhale (1995),1.0
236,6,Heat (1995),1.0
236,7285,Thirteen (2003),1.0
236,23,Assassins (1995),1.0
236,24,Powder (1995),1.0
237,8667,A Home at the End of the World (2004),1.0
237,7179,Wuthering Heights (1992),1.0
237,28,Persuasion (1995),1.0
237,7245,Tormented (1960),1.0
237,7222,Reefer Madness (a.k.a. Tell Your Children) (1938),1.0
237,10,GoldenEye (1995),1.0
237,8638,Before Sunset (2004),1.0
237,105653,Escape Plan (2013),1.0
237,105835,"Double, The (2013)",1.0
237,104908,Insidious: Chapter 2 (2013),1.0
238,7293,50 First Dates (2004),1.0
238,17,Sense and Sensibility (1995),1.0
238,7264,An Amazing Couple (2002),1.0
238,8638,Before Sunset (2004),1.0
238,8623,Roxanne (1987),1.0
238,8738,"Woman Is a Woman, A (femme est une femme, Une) (1961)",1.0
238,8730,To End All Wars (2001),1.0
238,8712,My Favorite Wife (1940),1.0
238,8677,Flash Gordon Conquers the Universe (1940),1.0
238,8614,Overboard (1987),1.0
239,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),1.0
239,7292,Best Defense (1984),1.0
239,80862,Catfish (2010),1.0
239,80906,Inside Job (2010),1.0
239,80139,Jackass 2.5 (2007),1.0
239,80219,Machete (2010),1.0
239,80478,"Man Vanishes, A (Ningen Johatsu) (1967)",1.0
239,80489,"Town, The (2010)",1.0
239,81910,"Art of the Steal, The (2009)",1.0
239,81156,Jackass 3D (2010),1.0
240,7282,"Hip Hop Witch, Da (2000)",1.0
240,7266,"Lost Skeleton of Cadavra, The (2002)",1.0
240,88932,Final Destination 5 (2011),1.0
240,88272,"Woman, The (2011)",1.0
240,90469,Paranormal Activity 3 (2011),1.0
240,177,Lord of Illusions (1995),1.0
240,152,"Addiction, The (1995)",1.0
240,7208,Dr. Jekyll and Mr. Hyde (1941),1.0
240,7202,Beyond Re-Animator (2003),1.0
240,86835,Priest (2011),1.0
241,17,Sense and Sensibility (1995),1.0
241,20,Money Train (1995),1.0
241,21,Get Shorty (1995),1.0
241,23,Assassins (1995),1.0
241,25,Leaving Las Vegas (1995),1.0
241,28,Persuasion (1995),1.0
241,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",1.0
241,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),1.0
241,7235,Ichi the Killer (Koroshiya 1) (2001),1.0
241,7238,Ashes and Diamonds (Popiól i diament) (1958),1.0
242,1388,Jaws 2 (1978),1.0
242,133377,Infini (2015),1.0
242,117529,Jurassic World (2015),1.0
242,2550,"Haunting, The (1963)",1.0
242,111781,Mission: Impossible - Rogue Nation (2015),1.0
242,6163,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),1.0
242,183295,Insidious: The Last Key (2018),1.0
242,156706,The Trust (2016),1.0
242,521,Romeo Is Bleeding (1993),1.0
242,2367,King Kong (1976),1.0
243,3,Grumpier Old Men (1995),1.0
243,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
243,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
243,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
243,7294,Welcome to Mooseport (2004),1.0
243,7293,50 First Dates (2004),1.0
243,20,Money Train (1995),1.0
243,21,Get Shorty (1995),1.0
243,22,Copycat (1995),1.0
243,24,Powder (1995),1.0
244,7264,An Amazing Couple (2002),1.0
244,1,Toy Story (1995),1.0
244,3,Grumpier Old Men (1995),1.0
244,7261,Barbershop 2: Back in Business (2004),1.0
244,5,Father of the Bride Part II (1995),1.0
244,7294,Welcome to Mooseport (2004),1.0
244,7293,50 First Dates (2004),1.0
244,7292,Best Defense (1984),1.0
244,7,Sabrina (1995),1.0
244,69606,Ghosts of Girlfriends Past (2009),1.0
245,1016,"Shaggy Dog, The (1959)",0.8571
245,38,It Takes Two (1995),0.8571
245,2084,Newsies (1992),0.8571
245,1806,Paulie (1998),0.8571
245,2083,"Muppet Christmas Carol, The (1992)",0.8571
245,2082,"Mighty Ducks, The (1992)",0.8571
245,6251,Piglet's Big Movie (2003),0.8571
245,8,Tom and Huck (1995),0.8571
245,2,Jumanji (1995),0.8571
245,2081,"Little Mermaid, The (1989)",0.8571
246,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
246,20,Money Train (1995),1.0
246,7293,50 First Dates (2004),1.0
246,7264,An Amazing Couple (2002),1.0
246,4374,Let It Snow (1999),1.0
246,4366,Atlantis: The Lost Empire (2001),1.0
246,4361,Tootsie (1982),1.0
246,4357,How to Marry a Millionaire (1953),1.0
246,4356,Gentlemen Prefer Blondes (1953),1.0
246,4347,Divided We Fall (Musíme si pomáhat) (2000),1.0
247,6,Heat (1995),1.0
247,23,Assassins (1995),1.0
247,24,Powder (1995),1.0
247,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",1.0
247,41,Richard III (1995),1.0
247,7235,Ichi the Killer (Koroshiya 1) (2001),1.0
247,7236,"Boy and His Dog, A (1975)",1.0
247,7238,Ashes and Diamonds (Popiól i diament) (1958),1.0
247,7245,Tormented (1960),1.0
247,7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",1.0
248,7264,An Amazing Couple (2002),1.0
248,1,Toy Story (1995),1.0
248,7262,Catch That Kid (2004),1.0
248,7261,Barbershop 2: Back in Business (2004),1.0
248,7258,"Perfect Score, The (2004)",1.0
248,7,Sabrina (1995),1.0
248,6,Heat (1995),1.0
248,5,Father of the Bride Part II (1995),1.0
248,3,Grumpier Old Men (1995),1.0
248,674,Barbarella (1968),1.0
249,7215,To Have and Have Not (1944),1.0
249,66544,Nuremberg (2000),1.0
249,64501,Che: Part Two (2008),1.0
249,73,"Misérables, Les (1995)",1.0
249,64499,Che: Part One (2008),1.0
249,64285,Wallace and Gromit in 'A Matter of Loaf and Death' (2008),1.0
249,64116,Igor (2008),1.0
249,64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",1.0
249,68486,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia) (2009),1.0
249,63853,Australia (2008),1.0
250,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
250,1,Toy Story (1995),1.0
250,17,Sense and Sensibility (1995),1.0
250,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
250,7293,50 First Dates (2004),1.0
250,24,Powder (1995),1.0
250,25,Leaving Las Vegas (1995),1.0
250,26,Othello (1995),1.0
250,7826,"Secret Life of Walter Mitty, The (1947)",1.0
250,7822,Mogambo (1953),1.0
251,2,Jumanji (1995),1.0
251,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
251,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
251,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
251,18,Four Rooms (1995),1.0
251,19,Ace Ventura: When Nature Calls (1995),1.0
251,20,Money Train (1995),1.0
251,21,Get Shorty (1995),1.0
251,22,Copycat (1995),1.0
251,23,Assassins (1995),1.0
252,3,Grumpier Old Men (1995),1.0
252,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
252,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
252,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
252,7294,Welcome to Mooseport (2004),1.0
252,7293,50 First Dates (2004),1.0
252,19,Ace Ventura: When Nature Calls (1995),1.0
252,20,Money Train (1995),1.0
252,21,Get Shorty (1995),1.0
252,22,Copycat (1995),1.0
253,1,Toy Story (1995),1.0
253,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
253,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
253,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
253,7294,Welcome to Mooseport (2004),1.0
253,7293,50 First Dates (2004),1.0
253,7292,Best Defense (1984),1.0
253,7285,Thirteen (2003),1.0
253,7282,"Hip Hop Witch, Da (2000)",1.0
253,7266,"Lost Skeleton of Cadavra, The (2002)",1.0
254,7262,Catch That Kid (2004),1.0
254,2,Jumanji (1995),1.0
254,7258,"Perfect Score, The (2004)",1.0
254,7257,"Big Bounce, The (2004)",1.0
254,8,Tom and Huck (1995),1.0
254,9,Sudden Death (1995),1.0
254,7256,Touching the Void (2003),1.0
254,7310,Raw Deal (1986),1.0
254,7308,King Solomon's Mines (1985),1.0
254,7307,Flesh & Blood (1985),1.0
255,70,From Dusk Till Dawn (1996),1.0
255,7235,Ichi the Killer (Koroshiya 1) (2001),1.0
255,112,Rumble in the Bronx (Hont faan kui) (1995),1.0
255,153,Batman Forever (1995),1.0
255,145,Bad Boys (1995),1.0
255,236,French Kiss (1995),1.0
255,327,Tank Girl (1995),1.0
255,360,I Love Trouble (1994),1.0
255,380,True Lies (1994),1.0
255,370,Naked Gun 33 1/3: The Final Insult (1994),1.0
58,2089,"Rescuers Down Under, The (1990)",1.0
58,160569,Ice Age: Collision Course (2016),1.0
58,3742,Battleship Potemkin (1925),1.0
58,7223,D.O.A. (1950),1.0
58,160422,The Wooden Horse (1950),1.0
58,128592,The Boy Next Door (2015),1.0
58,1,Toy Story (1995),1.0
58,128512,Paper Towns (2015),1.0
58,4111,Gardens of Stone (1987),1.0
58,2124,"Addams Family, The (1991)",1.0
59,7292,Best Defense (1984),1.0
59,20,Money Train (1995),1.0
59,7766,Throne of Blood (Kumonosu jô) (1957),1.0
59,7762,"Tinker, Tailor, Soldier, Spy (1979)",1.0
59,7743,Explorers (1985),1.0
59,7728,"Postman Always Rings Twice, The (1946)",1.0
59,7714,Camelot (1967),1.0
59,7713,Cat People (1942),1.0
59,7707,"He Said, She Said (1991)",1.0
59,7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",1.0
60,8,Tom and Huck (1995),1.0
60,27124,Bleeder (1999),1.0
60,10,GoldenEye (1995),1.0
60,13,Balto (1995),1.0
60,15,Cutthroat Island (1995),1.0
60,16,Casino (1995),1.0
60,26965,"Boxer, The (1997)",1.0
60,26999,"Lion King II: Simba's Pride, The (1998)",1.0
60,27002,From the Earth to the Moon (1998),1.0
60,27032,Who Am I? (Wo shi shei) (1998),1.0
61,1,Toy Story (1995),1.0
61,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
61,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
61,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
61,7294,Welcome to Mooseport (2004),1.0
61,18,Four Rooms (1995),1.0
61,19,Ace Ventura: When Nature Calls (1995),1.0
61,20,Money Train (1995),1.0
61,21,Get Shorty (1995),1.0
61,22,Copycat (1995),1.0
62,20,Money Train (1995),1.0
62,22,Copycat (1995),1.0
62,23,Assassins (1995),1.0
62,24,Powder (1995),1.0
62,25,Leaving Las Vegas (1995),1.0
62,26,Othello (1995),1.0
62,27,Now and Then (1995),1.0
62,28,Persuasion (1995),1.0
62,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",1.0
62,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),1.0
63,172589,Winter in Prostokvashino (1984),1.0
63,143245,The Little Prince (2015),1.0
63,63859,Bolt (2008),1.0
63,129779,Ghost in the Shell Arise - Border 1: Ghost Pain (2013),1.0
63,62999,Madagascar: Escape 2 Africa (2008),1.0
63,1024,"Three Caballeros, The (1945)",1.0
63,1023,Winnie the Pooh and the Blustery Day (1968),1.0
63,142997,Hotel Transylvania 2 (2015),1.0
63,142961,Life Eternal (2015),1.0
63,13,Balto (1995),1.0
64,68536,Stanley Kubrick: A Life in Pictures (2001),1.0
64,7238,Ashes and Diamonds (Popiól i diament) (1958),1.0
64,68522,Earth (2007),1.0
64,68486,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia) (2009),1.0
64,69134,Antichrist (2009),1.0
64,41,Richard III (1995),1.0
64,7215,To Have and Have Not (1944),1.0
64,7256,Touching the Void (2003),1.0
64,7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",1.0
64,7247,Chitty Chitty Bang Bang (1968),1.0
65,27,Now and Then (1995),1.0
65,28,Persuasion (1995),1.0
65,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",1.0
65,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),1.0
65,31,Dangerous Minds (1995),1.0
65,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),1.0
65,34,Babe (1995),1.0
65,36,Dead Man Walking (1995),1.0
65,40,"Cry, the Beloved Country (1995)",1.0
65,41,Richard III (1995),1.0
66,88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",1.0
66,87876,Cars 2 (2011),1.0
66,3978,"Legend of Bagger Vance, The (2000)",1.0
66,3983,You Can Count on Me (2000),1.0
66,3985,"Eagle Has Landed, The (1976)",1.0
66,3987,Bounce (2000),1.0
66,3990,Rugrats in Paris: The Movie (2000),1.0
66,3992,Malèna (2000),1.0
66,3993,Quills (2000),1.0
66,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",1.0
67,1,Toy Story (1995),1.0
67,3,Grumpier Old Men (1995),1.0
67,4,Waiting to Exhale (1995),1.0
67,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
67,7294,Welcome to Mooseport (2004),1.0
67,20,Money Train (1995),1.0
67,21,Get Shorty (1995),1.0
67,23,Assassins (1995),1.0
67,25,Leaving Las Vegas (1995),1.0
67,28,Persuasion (1995),1.0
68,34323,"Devil's Rejects, The (2005)",1.0
68,27441,Blood: The Last Vampire (2000),1.0
68,71264,Cloudy with a Chance of Meatballs (2009),1.0
68,27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",1.0
68,1389,Jaws 3-D (1983),1.0
68,8581,Pirates of Silicon Valley (1999),1.0
68,179491,Mayhem (2017),1.0
68,5239,Rude Boy (1980),1.0
68,76054,Oceans (Océans) (2009),1.0
68,93139,Mega Shark vs. Crocosaurus (2010),1.0
69,1,Toy Story (1995),1.0
69,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
69,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
69,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
69,7294,Welcome to Mooseport (2004),1.0
69,7293,50 First Dates (2004),1.0
69,7292,Best Defense (1984),1.0
69,7285,Thirteen (2003),1.0
69,3,Grumpier Old Men (1995),1.0
69,4,Waiting to Exhale (1995),1.0
70,1,Toy Story (1995),1.0
70,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
70,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
70,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
70,7294,Welcome to Mooseport (2004),1.0
70,7293,50 First Dates (2004),1.0
70,7292,Best Defense (1984),1.0
70,7285,Thirteen (2003),1.0
70,2,Jumanji (1995),1.0
70,7266,"Lost Skeleton of Cadavra, The (2002)",1.0
71,1792,U.S. Marshals (1998),1.0
71,3744,Shaft (2000),1.0
71,6709,Once Upon a Time in Mexico (2003),1.0
71,183611,Game Night (2018),1.0
71,6185,Dark Blue (2003),1.0
71,3442,Band of the Hand (1986),1.0
71,182823,Bright (2017),1.0
71,168248,John Wick: Chapter Two (2017),1.0
71,157432,Precious Cargo (2016),1.0
71,2278,Ronin (1998),1.0
72,1,Toy Story (1995),1.0
72,2,Jumanji (1995),1.0
72,3,Grumpier Old Men (1995),1.0
72,4,Waiting to Exhale (1995),1.0
72,6,Heat (1995),1.0
72,7293,50 First Dates (2004),1.0
72,7292,Best Defense (1984),1.0
72,7,Sabrina (1995),1.0
72,7282,"Hip Hop Witch, Da (2000)",1.0
72,23,Assassins (1995),1.0
73,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),1.0
73,7262,Catch That Kid (2004),1.0
73,4,Waiting to Exhale (1995),1.0
73,7260,Latter Days (2003),1.0
73,7254,The Butterfly Effect (2004),1.0
73,7217,Dark Passage (1947),1.0
73,6,Heat (1995),1.0
73,8836,Wicker Park (2004),1.0
73,8835,Paparazzi (2004),1.0
73,8918,Eulogy (2004),1.0
74,1,Toy Story (1995),1.0
74,2,Jumanji (1995),1.0
74,6,Heat (1995),1.0
74,8,Tom and Huck (1995),1.0
74,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",1.0
74,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),1.0
74,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),1.0
74,36,Dead Man Walking (1995),1.0
74,41,Richard III (1995),1.0
74,42,Dead Presidents (1995),1.0
75,7262,Catch That Kid (2004),1.0
75,10,GoldenEye (1995),1.0
75,8,Tom and Huck (1995),1.0
75,2,Jumanji (1995),1.0
75,7218,"Ox-Bow Incident, The (1943)",1.0
75,34,Babe (1995),1.0
75,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",1.0
75,1216,"Big Blue, The (Grand bleu, Le) (1988)",1.0
75,1209,Once Upon a Time in the West (C'era una volta il West) (1968),1.0
75,1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",1.0
76,176419,Mother! (2017),1.0
76,94867,"Pact, The (2012)",1.0
76,89028,Don't Be Afraid of the Dark (2010),1.0
76,53435,Hostel: Part II (2007),1.0
76,2488,Peeping Tom (1960),1.0
76,74228,Triangle (2009),1.0
76,33644,Dominion: Prequel to the Exorcist (2005),1.0
76,70994,Halloween II (2009),1.0
76,6058,Final Destination 2 (2003),1.0
76,22,Copycat (1995),1.0
77,7256,Touching the Void (2003),1.0
77,2,Jumanji (1995),1.0
77,8,Tom and Huck (1995),1.0
77,126430,The Pacific (2010),1.0
77,126142,The Cave of the Golden Rose (1991),1.0
77,125974,Halloweentown High (2004),1.0
77,125970,Halloweentown (1998),1.0
77,125914,Mortdecai (2015),1.0
77,124851,Delirium (2014),1.0
77,124404,"Snowflake, the White Gorilla (2011)",1.0
78,59784,Kung Fu Panda (2008),1.0
78,155509,Mr. Right (2016),1.0
78,71999,Aelita: The Queen of Mars (Aelita) (1924),1.0
78,58559,"Dark Knight, The (2008)",1.0
78,32031,Robots (2005),1.0
78,15,Cutthroat Island (1995),1.0
78,5540,Clash of the Titans (1981),1.0
78,82461,Tron: Legacy (2010),1.0
78,47124,"Ant Bully, The (2006)",1.0
78,46972,Night at the Museum (2006),1.0
79,4298,Rififi (Du rififi chez les hommes) (1955),1.0
79,4294,"5,000 Fingers of Dr. T, The (1953)",1.0
79,4290,For the Boys (1991),1.0
79,4289,"City of Women, The (Città delle donne, La) (1980)",1.0
79,4280,"World According to Garp, The (1982)",1.0
79,4278,Triumph of the Will (Triumph des Willens) (1934),1.0
79,7245,Tormented (1960),1.0
79,7238,Ashes and Diamonds (Popiól i diament) (1958),1.0
79,7236,"Boy and His Dog, A (1975)",1.0
79,7235,Ichi the Killer (Koroshiya 1) (2001),1.0
106,1,Toy Story (1995),1.0
106,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
106,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
106,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
106,7294,Welcome to Mooseport (2004),1.0
106,7293,50 First Dates (2004),1.0
106,7292,Best Defense (1984),1.0
106,7285,Thirteen (2003),1.0
106,7282,"Hip Hop Witch, Da (2000)",1.0
106,7266,"Lost Skeleton of Cadavra, The (2002)",1.0
107,14,Nixon (1995),1.0
107,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),1.0
107,31,Dangerous Minds (1995),1.0
107,34,Babe (1995),1.0
107,36,Dead Man Walking (1995),1.0
107,40,"Cry, the Beloved Country (1995)",1.0
107,41,Richard III (1995),1.0
107,42,Dead Presidents (1995),1.0
107,43,Restoration (1995),1.0
107,46,How to Make an American Quilt (1995),1.0
108,46367,"Public Eye, The (1992)",1.0
108,21,Get Shorty (1995),1.0
108,147330,Sherlock Holmes and Dr. Watson: Acquaintance (1979),1.0
108,147328,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature (1979),1.0
108,147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers (1980),1.0
108,147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986),1.0
108,147286,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983),1.0
108,2393,Star Trek: Insurrection (1998),1.0
108,2389,Psycho (1998),1.0
108,2387,Very Bad Things (1998),1.0
109,67193,Duplicity (2009),1.0
109,102278,Pawn (2013),1.0
109,40723,Wolf Creek (2005),1.0
109,7217,Dark Passage (1947),1.0
109,7216,High Sierra (1941),1.0
109,102903,Now You See Me (2013),1.0
109,3973,Book of Shadows: Blair Witch 2 (2000),1.0
109,68159,State of Play (2009),1.0
109,40412,Dead Man's Shoes (2004),1.0
109,41014,"Bird with the Crystal Plumage, The (Uccello dalle piume di cristallo, L') (1970)",1.0
110,10,GoldenEye (1995),1.0
110,8,Tom and Huck (1995),1.0
110,6,Heat (1995),1.0
110,7981,Infernal Affairs (Mou gaan dou) (2002),1.0
110,7980,"Bridge Too Far, A (1977)",1.0
110,7943,"Killers, The (1946)",1.0
110,8044,I Am a Fugitive from a Chain Gang (1932),1.0
110,8043,Jack the Bear (1993),1.0
110,8042,Mean Streets (1973),1.0
110,8035,"Stendhal Syndrome, The (Sindrome di Stendhal, La) (1996)",1.0
111,7238,Ashes and Diamonds (Popiól i diament) (1958),1.0
111,40414,Joyeux Noël (Merry Christmas) (2005),1.0
111,40278,Jarhead (2005),1.0
111,170705,Band of Brothers (2001),1.0
111,527,Schindler's List (1993),1.0
111,2594,Open Your Eyes (Abre los ojos) (1997),1.0
111,36397,Valiant (2005),1.0
111,41828,Don't Look Now: We're Being Shot At (La grande vadrouille) (1966),1.0
111,105121,Inescapable (2012),1.0
111,7122,King of Hearts (1966),1.0
112,12,Dracula: Dead and Loving It (1995),1.0
112,42,Dead Presidents (1995),1.0
112,7223,D.O.A. (1950),1.0
112,7235,Ichi the Killer (Koroshiya 1) (2001),1.0
112,7245,Tormented (1960),1.0
112,7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",1.0
112,78,"Crossing Guard, The (1995)",1.0
112,86,White Squall (1996),1.0
112,92,Mary Reilly (1996),1.0
112,103,Unforgettable (1996),1.0
113,7262,Catch That Kid (2004),1.0
113,1,Toy Story (1995),1.0
